date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2021-02-04T11:11:20+00:00,kraken,LT2IMB-W5SJD-K6QKR2,buy,SNX,97.42451,0,,EUR,1.5E+3,Kraken Trade
2021-02-04T11:15:55+00:00,kraken,LAC2HC-OYCZ6-SGEV2W,buy,KSM,10.3926337,0,,EUR,1E+3,Kraken Trade
2021-02-04T12:26:51+00:00,kraken,LB7O7R-53R2A-TXMVEB,buy,AAVE,4.45771,0,,EUR,1610.67,Kraken Trade
2021-02-16T15:24:16+00:00,kraken,L33HHS-65RKR-6PVHMD,sell,DOT,4E+1,0,,EUR,995.49,Kraken Trade
2021-02-16T17:48:27+00:00,kraken,LKZILD-RH4U6-TPMPRO,sell,USDC,3E+3,0,,EUR,2445.21,Kraken Trade
2021-02-26T14:09:43+00:00,kraken,L3QVQF-D4WJR-W3PD2V,buy,AAVE,1.08544,0,,EUR,3E+2,Kraken Trade
2021-02-26T23:36:16+00:00,kraken,LV6GTH-TL7DG-ENNC6J,buy,LINK,14.18524,0,,EUR,3E+2,Kraken Trade
2021-02-26T23:37:03+00:00,kraken,L2A3G3-VAWJM-PF6CYB,buy,ETH,0.31235,0,,EUR,3.8E+2,Kraken Trade
2021-05-07T21:12:25+00:00,kraken,LGLZP3-CB73E-W7S4UT,sell,USDC,3.5E+3,31.22,USD,USD,3499.65,Kraken Trade
2021-05-07T21:13:50+00:00,kraken,LJW726-ZVBW4-Z5Z7FH,buy,SNX,181.05183,51.26,USD,USD,3417.17,Kraken Trade
2021-05-09T15:18:44+00:00,kraken,LIV4H5-MACAN-73HNKX,sell,USDC,5E+3,44.6,USD,USD,4999.5,Kraken Trade
2021-05-09T15:58:50+00:00,kraken,L5D3XD-B2VU3-UIBFG4,buy,SNX,110.77137,29.56,USD,USD,1970.44,Kraken Trade
2021-05-09T21:08:04+00:00,kraken,LY5UFZ-XEE54-E4ERKS,buy,DOT,73.06537782,43.67,USD,USD,2911.23,Kraken Trade
2021-05-12T19:26:53+00:00,kraken,LH4UOA-LZT6X-ASTCBT,buy,DOT,9.29598751,4.44,EUR,EUR,295.56,Kraken Trade
2021-05-14T15:02:45+00:00,kraken,LA77L3-JRQU6-66VVVJ,buy,DOT,8.22358964,4.43,EUR,EUR,295.57,Kraken Trade
2021-05-14T15:03:24+00:00,kraken,LFNO2A-UU6Q6-BTB45Z,buy,AAVE,0.59215,4.43,EUR,EUR,295.57,Kraken Trade
2021-05-14T15:36:17+00:00,kraken,L4SAA5-HIABW-CB6SAO,buy,AAVE,0.57233,4.43,EUR,EUR,295.57,Kraken Trade
2021-05-14T15:36:28+00:00,kraken,L2LS4B-VLGUW-7RBP4Q,buy,DOT,8.05358317,4.43,EUR,EUR,295.57,Kraken Trade
2021-05-15T08:48:17+00:00,kraken,L2GZOB-Y55WZ-YRPZSZ,buy,DOT,8,0.4877,EUR,EUR,304.8,Kraken Trade
2021-05-15T09:27:19+00:00,kraken,LCVXP6-H2LCP-DJSN4K,buy,DOT,7,0.4234,EUR,EUR,264.6,Kraken Trade
2021-05-15T09:28:41+00:00,kraken,LN54AC-3Y3T3-X3S64A,buy,DOT,1E+1,0.5984,EUR,EUR,374,Kraken Trade
2021-05-15T10:27:15+00:00,kraken,L2MI7C-GZCTR-5FLCHL,buy,DOT,14,0.8288,EUR,EUR,518,Kraken Trade
2021-05-15T10:27:47+00:00,kraken,LYVAX5-EDHGX-V4XSGF,buy,AAVE,0.8,0.576,EUR,EUR,3.6E+2,Kraken Trade
2021-05-15T10:40:57+00:00,kraken,LHNRA2-D3IJ5-ECW6H7,buy,DOT,2.74438029,1.53,EUR,EUR,102.16,Kraken Trade
2021-05-22T19:39:33+00:00,kraken,LWHT6N-46Y36-5W7QBN,sell,USDC,1.5E+3,13.38,USD,USD,1.5E+3,Kraken Trade
2021-05-22T19:56:17+00:00,kraken,L5W44P-7SJ5P-VPBM6X,buy,KSM,0.3,0.1536,USD,USD,96,Kraken Trade
2021-05-23T00:01:31+00:00,kraken,LTO6T5-3U6AF-JBFYAB,buy,KSM,0.4,0.1984,USD,USD,124,Kraken Trade
2021-05-23T06:45:57+00:00,kraken,LEZXM6-OBYVW-ZJPFZP,buy,KSM,0.6,0.288,USD,USD,1.8E+2,Kraken Trade
2021-05-23T07:22:45+00:00,kraken,LT55DQ-6E5PF-NHESKZ,buy,KSM,0.9,0.4248,USD,USD,265.5,Kraken Trade
2021-05-23T07:49:51+00:00,kraken,L4NY53-ERWIN-LPCWT2,buy,KSM,1.2,0.5568,USD,USD,348,Kraken Trade
2021-05-23T08:06:39+00:00,kraken,LAY5EL-WTC6J-GDWEX2,buy,KSM,1.5,0.684,USD,USD,427.5,Kraken Trade
2021-05-23T08:11:24+00:00,kraken,LQKVTX-TRNYT-ASV75H,buy,KSM,0.15444714,0.0692,USD,USD,43.2452,Kraken Trade
2021-05-25T09:20:36+00:00,kraken,LN6TZI-NOTG5-BQOMRC,buy,USDC,1175.035,14.41,EUR,EUR,960.59,Kraken Trade
2021-05-26T12:08:44+00:00,kraken,LA4ZI6-4ZNHH-B5BBPC,buy,DOT,10.79092701,3.18,EUR,EUR,211.82,Kraken Trade
2021-05-26T13:38:46+00:00,kraken,LZIWW5-IPGDL-JW7ULC,buy,DOT,2.7027027,0.08,EUR,EUR,5E+1,Kraken Trade
2021-05-26T13:56:19+00:00,kraken,L5A4XD-W2ZDT-Z7UTIW,buy,DOT,4.12087912,0.12,EUR,EUR,75,Kraken Trade
2021-05-27T03:17:34+00:00,kraken,LKUPQD-EMJ3D-FQKZME,buy,DOT,5.55555556,0.16,EUR,EUR,1E+2,Kraken Trade
2021-05-28T05:44:00+00:00,kraken,LJTPAO-GRWS4-A3DPO5,buy,LINK,12.09677,0.48,EUR,EUR,299.9999,Kraken Trade
2021-05-28T05:50:39+00:00,kraken,LG7POP-CKXFC-EGQTYR,buy,LINK,16.66667,0.64,EUR,EUR,400.0001,Kraken Trade
2021-05-28T06:18:20+00:00,kraken,LKKA4E-6NJ32-HAN7QT,buy,LINK,25.53191,0.96,EUR,EUR,599.9999,Kraken Trade
2021-05-28T07:42:11+00:00,kraken,LPJRNU-BIE4S-ADLKMM,buy,DOT,53.19148936,1.6,EUR,EUR,1E+3,Kraken Trade
2021-05-28T08:20:37+00:00,kraken,LHMDPD-JWQAP-CX72VS,buy,SNX,99.0099,2.599,EUR,EUR,999.604,Kraken Trade
2021-05-28T08:52:28+00:00,kraken,LXFNIQ-36L2R-H2HQ2A,buy,DOT,25.3,0.757,EUR,EUR,473.11,Kraken Trade
2021-05-28T08:52:28+00:00,kraken,LPC72M-NN2F3-EZNQ7Z,buy,DOT,28.17593583,0.843,EUR,EUR,526.89,Kraken Trade
2021-05-28T08:55:08+00:00,kraken,LIJGWI-VWVEH-TOWHUM,buy,AAVE,3.63636,1.6,EUR,EUR,999.999,Kraken Trade
2021-05-28T08:56:48+00:00,kraken,LTV7HS-Q25LC-ST4WX2,buy,DOT,16.66666667,0.48,EUR,EUR,3E+2,Kraken Trade
2021-05-28T08:57:37+00:00,kraken,L2PEZN-KKN6D-EQIO4N,buy,DOT,28.24858757,0.8,EUR,EUR,5E+2,Kraken Trade
2021-05-28T09:15:40+00:00,kraken,LZ3DIY-OGP2C-V6G7KK,buy,DOT,96.14962833,25.16,EUR,EUR,1674.84,Kraken Trade
2021-06-11T18:12:33+00:00,kraken,LNZNQC-ZS3ZK-3IVJIO,sell,USDC,1E+3,12.22,EUR,EUR,826.6,Kraken Trade
2021-07-03T14:58:08+00:00,kraken,L3BFVX-TYLP6-YFK5BK,swap_out,DOT,298.25439,0.77546,DOT,KSM,22.09736947,Kraken Crypto-to-Crypto Trade
2021-07-03T14:58:08+00:00,kraken,LHDPD6-JROLA-NYN2DW,swap_in,KSM,22.09736947,0,,DOT,298.25439,Kraken Crypto-to-Crypto Trade
2021-07-27T06:16:00+00:00,kraken,LSXZOA-5OI7E-WEEDWB,buy,USDC,1010.2247,12.86,EUR,EUR,857.14,Kraken Trade
2021-07-28T20:10:01+00:00,kraken,LVTE67-QJQHI-EN5DMK,sell,USDC,1005,12.54,EUR,EUR,848.27,Kraken Trade
2021-08-07T10:00:07+00:00,kraken,LGAORV-AGO3K-KRWNQV,swap_out,DOT,339.36236,0.88233,DOT,KSM,30.34081856,Kraken Crypto-to-Crypto Trade
2021-08-07T10:00:07+00:00,kraken,L4QF4F-ZC2M5-3V45FW,swap_in,KSM,30.34081856,0,,DOT,339.36236,Kraken Crypto-to-Crypto Trade
2021-08-11T21:19:56+00:00,kraken,LY4AZV-FIJTM-N6KTIG,sell,USDC,1574,19.81,EUR,EUR,1340.1,Kraken Trade
2021-08-20T11:34:37+00:00,kraken,LU33Z4-CMZOQ-VRJ5Y3,sell,LINK,199.23997,14.2472,USD,USD,5479.689,Kraken Trade
2021-08-20T11:36:19+00:00,kraken,LSEMMQ-6D7UR-O2SANH,buy,KAR,626.66929772,14.1734,USD,USD,5451.2684,Kraken Trade
2021-08-20T17:38:27+00:00,kraken,LJRRRH-25YQB-HMPOIF,sell,USDC,3E+3,26.76,USD,USD,2999.73,Kraken Trade
2021-08-20T17:39:05+00:00,kraken,LDPS7L-76V3L-JKH2MC,buy,KSM,8.63792645,43.94,USD,USD,2929.03,Kraken Trade
2021-08-22T10:33:45+00:00,kraken,LLR6ID-JUSHN-37EHZC,sell,KAR,619.66929,13.0315,USD,USD,5012.1418,Kraken Trade
2021-08-22T10:35:34+00:00,kraken,LXOAJU-OXAUQ-U5PQR4,buy,KSM,14.75086875,12.964,USD,USD,4986.1462,Kraken Trade
2021-09-13T10:17:47+00:00,kraken,LWNIBN-X7OE7-OHWESG,buy,SOL,14.76668635,5.1873,EUR,EUR,1995.127,Kraken Trade
2021-09-13T10:18:16+00:00,kraken,LJJT27-QHEE2-V5RRB3,buy,ETH,0.54701602,2.4,EUR,EUR,1.5E+3,Kraken Trade
2021-09-13T10:18:20+00:00,kraken,LNB4YK-BZQQ3-37AZ6P,buy,ETH,0.54701603,2.4,EUR,EUR,1.5E+3,Kraken Trade
2021-09-13T10:30:09+00:00,kraken,LHFY3Q-SOWSB-RTZ37Y,buy,USDT,4640.1586,59.12,EUR,EUR,3940.88,Kraken Trade
2021-09-14T14:06:43+00:00,kraken,LH6GAF-6MGEA-RICPD6,buy,SOL,20.7,7.1432,EUR,EUR,2747.4009,Kraken Trade
2021-10-08T08:17:05+00:00,kraken,LWA7RW-5I2WD-SJZXOX,sell,USDC,6415.7332,82.03,EUR,EUR,5550.32,Kraken Trade
2021-10-16T07:30:44+00:00,kraken,LIFA4Y-HJQ3L-OZ3YHR,swap_out,KSM,0.2057,0.00441,DOT,DOT,1.69703,Kraken Crypto-to-Crypto Trade
2021-10-16T07:30:44+00:00,kraken,LPBPSW-5BVF2-F7RLVP,swap_in,DOT,1.69703,0,,KSM,0.2057,Kraken Crypto-to-Crypto Trade
2021-10-19T18:59:40+00:00,kraken,LUZG4F-U767A-VFOT6B,swap_out,KSM,26.69441288,0.38782,DOT,DOT,242.38527,Kraken Crypto-to-Crypto Trade
2021-10-19T18:59:40+00:00,kraken,LKMF5C-F5WOQ-XZQMXQ,swap_in,DOT,242.38527,0,,KSM,26.69441288,Kraken Crypto-to-Crypto Trade
2021-10-19T18:59:40+00:00,kraken,L7LGAE-CPMQY-GBZE2P,swap_out,KSM,4.87358712,0.0708,DOT,DOT,44.25217,Kraken Crypto-to-Crypto Trade
2021-10-19T18:59:40+00:00,kraken,LBMP52-LVDRF-VYX3QF,swap_in,DOT,44.25217,0,,KSM,4.87358712,Kraken Crypto-to-Crypto Trade
2021-12-22T12:18:21+00:00,kraken,LPN7R5-FBZDS-4DT3D6,sell,USDT,1019.9555,13.35,EUR,EUR,902.86,Kraken Trade
2022-03-07T10:47:55+00:00,kraken,L7CMJJ-MX7WI-GC37FF,sell,USDT,1541.5569,21.06,EUR,EUR,1424.86,Kraken Trade
2022-03-22T19:16:41+00:00,kraken,LDOJJD-EFGHL-SOGP46,sell,USDT,1971.2054,26.43,EUR,EUR,1788.28,Kraken Trade
2022-03-23T07:34:59+00:00,kraken,LZ37CL-EWG5F-P727KE,sell,USDT,2011.0227,26.97,EUR,EUR,1825,Kraken Trade
2022-04-04T11:14:48+00:00,kraken,LAK54S-WZMYY-X7UDEI,sell,USDT,4006.0499,53.82,EUR,EUR,3641.49,Kraken Trade
2022-05-03T09:59:05+00:00,kraken,LLJTVB-OIGD2-UJIMJG,sell,USDT,995.1798,13.99,EUR,EUR,946.71,Kraken Trade
2022-05-17T14:11:55+00:00,kraken,LISEDJ-QCUWD-Y6RP3M,sell,USDT,4049.9216,56.77,EUR,EUR,3841.75,Kraken Trade
2022-05-28T13:21:05+00:00,kraken,LFEOW2-SPBY6-KFX4WL,sell,LUNA2,69,1.0082,EUR,EUR,387.7842,Kraken Trade
2022-06-09T17:07:49+00:00,kraken,LBFTQU-B7JYV-MMEIGO,sell,ATOM,353,44.3,EUR,EUR,2997.44,Kraken Trade
2022-07-01T08:09:07+00:00,kraken,LP7WHP-Q3KDO-5P3GR2,sell,USDC,4354.4503,61.66,EUR,EUR,4172.43,Kraken Trade
2022-07-17T14:34:54+00:00,kraken,LNX2SA-G6HFE-GO4S57,sell,USDC,6771.3745,99.29,EUR,EUR,6718.56,Kraken Trade
2022-08-09T17:17:22+00:00,kraken,L7ITBZ-TX3QW-Z26FT4,sell,ETH,3.00001,73.66,EUR,EUR,4984.64,Kraken Trade
2022-08-20T16:46:03+00:00,kraken,LVGCG7-5GAXN-HXFL3U,sell,FTM,13051,58.59,EUR,EUR,3964.4,Kraken Trade
2022-09-04T07:23:21+00:00,kraken,LRB2LT-DYY3O-24AOLK,sell,FTM,22342.36223,88.6,EUR,EUR,5995.02,Kraken Trade
2022-09-17T17:10:16+00:00,kraken,LHSOES-LJ4E5-ECBTFS,sell,FTM,23824.59415,88.56,EUR,EUR,5992.39,Kraken Trade
2022-09-26T12:18:21+00:00,kraken,LYTAPF-AXCZ6-XANW22,sell,FTM,17674,60.88,EUR,EUR,4119.53,Kraken Trade
2022-10-09T06:23:14+00:00,kraken,LVMZL4-M5RRS-BWELDN,sell,FTM,27087,90.8,EUR,EUR,6144.01,Kraken Trade
2022-11-20T22:00:14+00:00,kraken,LQ2BEV-6HQIN-OA3UMD,sell,MATIC,7.31E+3,83.89,EUR,EUR,5676.82,Kraken Trade
2022-11-21T13:49:11+00:00,kraken,LLWQTQ-RKRXB-LFHHHZ,buy,XMR,0.41792,0.81,EUR,EUR,54.19,Kraken Trade
2022-12-10T16:55:14+00:00,kraken,LNSUXG-S7RSZ-NQA7J3,sell,MATIC,6571,84.02,EUR,EUR,5685.26,Kraken Trade
2022-12-10T19:00:52+00:00,kraken,LQHJUD-V6LO7-KZV5MB,sell,MATIC,1.6E+2,2.04,EUR,EUR,138.22,Kraken Trade
2022-12-10T19:01:18+00:00,kraken,LCD42P-MX6ZB-EA33KK,buy,BTC,0.00823245,2.01,EUR,EUR,134.17,Kraken Trade
2022-12-22T09:00:31+00:00,kraken,LYRKAZ-5BKGW-LZO22P,sell,MATIC,7.6E+3,83.44,EUR,EUR,5646.3,Kraken Trade
2022-12-30T10:51:03+00:00,kraken,LN3HQ5-62NRI-SEEG2H,sell,MATIC,184,1.93,EUR,EUR,130.4,Kraken Trade
2022-12-30T10:51:15+00:00,kraken,L3QA2G-TRMXV-T2YZCM,buy,BTC,0.0081928,1.9,EUR,EUR,126.57,Kraken Trade
2023-01-12T06:16:59+00:00,kraken,LV7JRJ-ZNKRT-VJR42S,sell,MATIC,4291.45,52.15,EUR,EUR,3528.86,Kraken Trade
2023-01-12T06:17:12+00:00,kraken,LI6FJD-NUGYG-PFU3JZ,buy,BTC,0.20345514,51.38,EUR,EUR,3425.33,Kraken Trade
2023-01-26T14:15:20+00:00,kraken,LZBMSB-BVE2V-EOKDGL,sell,MATIC,5673,82.69,EUR,EUR,5595.02,Kraken Trade
2023-02-26T09:42:21+00:00,kraken,LYH5FB-DBVIY-DUHTVM,sell,MATIC,6299,112.27,EUR,EUR,7596.71,Kraken Trade
2023-03-14T07:37:44+00:00,kraken,L4HLC3-GE2FC-SCGJE5,sell,MATIC,13548,215.32,EUR,EUR,14570.21,Kraken Trade
2023-04-26T07:53:02+00:00,kraken,LDCCAN-3AUJA-V4H6QM,sell,USDC,2705.7794,36.28,EUR,EUR,2455.22,Kraken Trade
2023-04-26T07:53:20+00:00,kraken,L5Z56L-BRTX4-R5BK6B,buy,BTC,0.09258855,35.75,EUR,EUR,2383.19,Kraken Trade
2023-05-22T11:06:31+00:00,kraken,LL2XB5-O73TY-TXUAAG,sell,USDC,4E+3,54.6,EUR,EUR,3694.79,Kraken Trade
2023-06-05T07:27:48+00:00,kraken,LNBJME-7NSIS-CB67UI,sell,USDC,3312.555,45.77,EUR,EUR,3097.24,Kraken Trade
2023-06-21T09:37:36+00:00,kraken,L7EDQ5-FFAHD-L5XFHY,sell,USDC,3E+3,40.54,EUR,EUR,2742.9,Kraken Trade
2023-07-03T06:05:44+00:00,kraken,L2MCAB-DSOVW-GJOYQW,sell,USDC,3E+3,40.6,EUR,EUR,2747.4,Kraken Trade
2023-07-19T09:46:38+00:00,kraken,LV3C2W-KFWAD-O3B3TW,sell,USDC,3E+3,39.47,EUR,EUR,2670.9,Kraken Trade
2023-07-19T11:19:49+00:00,kraken,LK7S47-246LV-DGJJZL,sell,USDC,3E+3,5.9988,USD,USD,2999.4,Kraken Trade
2023-07-19T11:21:02+00:00,kraken,L4BJ7P-5B4EK-EFMZEL,buy,KSM,124.16494239,0.32282871,KSM,USD,2993.4013,Kraken Trade
2023-07-19T12:09:12+00:00,kraken,LQPUYB-CPPUP-2CZJRX,sell,FTM,25714.17185,17.2773,USD,USD,6645.1192,Kraken Trade
2023-07-19T12:10:29+00:00,kraken,LLKYKJ-WHTD6-VHTXXT,buy,KSM,275.11356322,0.71529572,KSM,USD,6627.8419,Kraken Trade
2023-08-01T06:34:21+00:00,kraken,LK3GBC-ATTJA-WHV233,sell,USDC,3E+3,40.27,EUR,EUR,2724.9,Kraken Trade
2023-08-15T07:48:25+00:00,kraken,LHGYZK-RAE42-L7SBKC,sell,USDC,3E+3,40.52,EUR,EUR,2741.7,Kraken Trade
2023-08-23T15:04:33+00:00,kraken,L6LSDB-2BBCW-ZEK6Y2,sell,USDC,1001.0903,13.63,EUR,EUR,922.5,Kraken Trade
2023-09-02T17:52:14+00:00,kraken,LBNPPW-CG7NM-WYRR3N,sell,USDC,3000.0031,41.13,EUR,EUR,2783.33,Kraken Trade
2023-09-10T19:17:51+00:00,kraken,LEMIFQ-MOIBX-DWGQ7M,sell,USDC,4498.8241,62.16,EUR,EUR,4206.4,Kraken Trade
2023-09-18T06:00:02+00:00,kraken,LACOHQ-7ILZD-FJETSP,sell,USDC,6000.0003,83.04,EUR,EUR,5619,Kraken Trade
2023-10-17T08:58:49+00:00,kraken,LNS7AE-JXIDT-OYXNP4,sell,USDC,3E+3,42.06,EUR,EUR,2845.8,Kraken Trade
2023-11-05T16:22:34+00:00,kraken,LWVHYZ-BGGQ4-MVJGLP,sell,USDC,6E+3,82.67,EUR,EUR,5594.3,Kraken Trade
2023-11-27T13:14:29+00:00,kraken,LFR7SU-XLFED-O3UK4P,sell,USDC,6E+3,80.99,EUR,EUR,5480.44,Kraken Trade
2024-01-02T13:01:06+00:00,kraken,LK26GD-N4VF2-7ZLNCK,sell,USDC,1E+3,13.49,EUR,EUR,912.9,Kraken Trade
2024-01-03T19:56:42+00:00,kraken,LN6PP3-N5ISK-D2PNBA,sell,USDC,2E+3,27.09,EUR,EUR,1833.4,Kraken Trade
2024-01-15T07:51:01+00:00,kraken,L3AX7N-PTNC7-3TO34D,sell,USDC,7E+3,94.45,EUR,EUR,6391.31,Kraken Trade
2024-01-29T08:45:34+00:00,kraken,LMTN36-XOWNE-VWROHB,sell,USDC,6000.0015,81.83,EUR,EUR,5537.4,Kraken Trade
2024-02-26T12:13:52+00:00,kraken,LNXTYQ-BD5OO-FXR2WB,sell,USDC,45433.8375,618.59,EUR,EUR,41858.19,Kraken Trade
2024-03-06T22:58:38+00:00,kraken,LTALIO-MP7VM-RIZLIZ,sell,USDC,6000.0011,81.28,EUR,EUR,5499.67,Kraken Trade
2024-03-26T08:14:43+00:00,kraken,LOZNP6-I5PJE-BQXF2L,sell,USDC,38646.2716,526.87,EUR,EUR,35651.23,Kraken Trade
2024-04-02T12:09:29+00:00,kraken,L2AQMI-67VBF-HGN6XH,sell,USDC,6000.0006,82.49,EUR,EUR,5581.8,Kraken Trade
2024-04-17T20:10:37+00:00,kraken,L5RQWU-XBVDO-G6OUE7,sell,USDC,6000.0006,83.15,EUR,EUR,5626.8,Kraken Trade
2024-05-02T13:00:42+00:00,kraken,LRKLQM-KOYER-TBJSHQ,sell,USDC,6000.0006,82.85,EUR,EUR,5606.4,Kraken Trade
2024-06-04T09:31:35+00:00,kraken,L2ELNI-KJUSW-LHVPCG,sell,USDC,5051.9684,68.61,EUR,EUR,4642.76,Kraken Trade
2024-06-18T22:28:48+00:00,kraken,LJSSXD-I544P-BJWIX6,sell,USDC,26580.4163,365.83,EUR,EUR,24754.34,Kraken Trade
2024-07-09T20:47:50+00:00,kraken,L2LJ2U-LHQI5-6T32AX,sell,USDC,3998.0555,36.41,EUR,EUR,3677.59,Kraken Trade
2024-07-23T13:33:52+00:00,kraken,LPYNIC-TUSQQ-YJE5OY,sell,USDC,3E+3,27.24,EUR,EUR,2750.89,Kraken Trade
2024-08-02T08:45:10+00:00,kraken,L7NSWZ-7TNFG-RLXUFX,sell,USDC,3E+3,27.34,EUR,EUR,2761.63,Kraken Trade
2024-08-16T10:36:32+00:00,kraken,LNFZEU-AKEM5-2K2ILC,sell,USDC,1499.9963,13.45,EUR,EUR,1358.72,Kraken Trade
2024-10-22T11:52:14+00:00,kraken,LOLV6U-IY7ZC-WAKKXT,sell,ETH,0.58011697,13.9,EUR,EUR,1403.87,Kraken Trade
2024-10-23T16:10:41+00:00,kraken,LOGEVU-CXZCP-63YYZK,sell,USDC,1090.1285,9.96,EUR,EUR,1006,Kraken Trade
2024-11-27T22:41:35+00:00,kraken,L5FCKC-6S5LW-QNUTVN,swap_out,ETH,0.27787,4.06453,USDT,USDT,1016.13178,Kraken Crypto-to-Crypto Trade
2024-11-27T22:41:35+00:00,kraken,LLJD72-RAPEL-TU7Y6A,swap_in,USDT,1016.13178,0,,ETH,0.27787,Kraken Crypto-to-Crypto Trade
2024-11-27T22:42:18+00:00,kraken,LQI2CJ-JQDRP-XOL3GI,sell,USDT,1012.0672,1.9175,EUR,EUR,958.7313,Kraken Trade
2025-01-16T08:48:23+00:00,kraken,LBRQMB-GF4FA-ZOBHHC,sell,USDC,4000.000001,7.7672,EUR,EUR,3883.6,Kraken Trade
2025-08-07T19:43:53+00:00,kraken,LXLRRL-4WSEE-JP56Z7,sell,DOT,2.10093092,0.0271,EUR,EUR,6.7805,Kraken Trade
2025-08-07T19:44:21+00:00,kraken,LTD2BX-XLQST-HD3CFC,buy,SUI,1259.89028,5.03956,SUI,EUR,4008.7499,Kraken Trade
2025-08-18T13:16:53+00:00,kraken,LHGDUP-LR5CD-SSHTSD,buy,SUI,1306.15975,5.22464,SUI,EUR,4E+3,Kraken Trade
