date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2025-04-23T19:11:18+00:00,binance,,deposit,USDT,20003.052409,0,,,0,Binance Deposit
2025-04-23T20:31:35+00:00,binance,,fiat_withdrawal,EUR,20449.66,0,,,0,Binance Fiat Withdraw
2025-05-06T10:21:35+00:00,binance,,deposit,USDT,0.002,0,,,0,Binance Deposit
2025-05-06T10:27:18+00:00,binance,,deposit,USDT,2999.998,0,,,0,Binance Deposit
2025-05-06T11:00:30+00:00,binance,,fiat_withdrawal,EUR,2652.27,0,,,0,Binance Fiat Withdraw
2025-05-19T15:46:19+00:00,binance,,deposit,USDC,0.001,0,,,0,Binance Deposit
2025-05-19T15:48:20+00:00,binance,,deposit,USDC,6000.119749,0,,,0,Binance Deposit
2025-05-19T15:56:11+00:00,binance,,fiat_withdrawal,EUR,5327.04,0,,,0,Binance Fiat Withdraw
2025-06-05T08:32:43+00:00,binance,,deposit,USDC,1,0,,,0,Binance Deposit
2025-06-05T08:33:21+00:00,binance,,deposit,USDC,2999,0,,,0,Binance Deposit
2025-06-05T08:43:36+00:00,binance,,fiat_withdrawal,EUR,2624.9,0,,,0,Binance Fiat Withdraw
2025-06-20T13:20:15+00:00,binance,,withdrawal,USDC,1E+1,0,,,0,Binance Withdraw
2025-06-20T13:24:09+00:00,binance,,withdrawal,USDC,2265.439189,0,,,0,Binance Withdraw
2025-06-22T14:54:32+00:00,binance,,withdrawal,USDC,2499.604159,0,,,0,Binance Withdraw
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.087955,7.23934283,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.000536,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.000434,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.0045,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.002359,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.04,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.002331,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.014296,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.0045,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T13:45:53+00:00,binance,,swap_out,BTC,0.000434,0,USDT,USDT,7239.34283064,Binance Trade
2021-08-11T14:28:40+00:00,binance,,swap_out,BTC,0.153229,7.093378,USDT,USDT,7093.37799914,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,18.168,0.70399,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,9.346,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,30.507,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,119.879,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,42.195,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,29.21,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,29.21,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,12.557,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,146.221,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,173.121,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,58.452,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-11T14:30:24+00:00,binance,,swap_in,LUNA,35.124,0,LUNA,USDT,12053.375383,Binance Trade
2021-08-22T16:26:52+00:00,binance,,swap_out,AAVE,1.6687,3.99678009,BUSD,BUSD,3996.780085,Binance Trade
2021-08-22T16:26:52+00:00,binance,,swap_out,AAVE,0.4316,0,BUSD,BUSD,3996.780085,Binance Trade
2021-08-22T16:26:52+00:00,binance,,swap_out,AAVE,2.5763,0,BUSD,BUSD,3996.780085,Binance Trade
2021-08-22T16:26:52+00:00,binance,,swap_out,AAVE,3.3134,0,BUSD,BUSD,3996.780085,Binance Trade
2021-08-22T16:26:52+00:00,binance,,swap_out,AAVE,1,0,BUSD,BUSD,3996.780085,Binance Trade
2021-08-22T16:26:52+00:00,binance,,swap_out,AAVE,1.2,0,BUSD,BUSD,3996.780085,Binance Trade
2021-08-22T16:34:05+00:00,binance,,swap_in,LUNA,147.765,0.147765,LUNA,BUSD,3992.758065,Binance Trade
2021-08-26T21:05:00+00:00,binance,,swap_out,LUNA,44.2,3.970171,USDT,USDT,3970.171,Binance Trade
2021-08-26T21:05:00+00:00,binance,,swap_out,LUNA,79.63,0,USDT,USDT,3970.171,Binance Trade
2021-08-26T21:05:00+00:00,binance,,swap_out,LUNA,3.92,0,USDT,USDT,3970.171,Binance Trade
2021-08-26T21:05:00+00:00,binance,,swap_out,LUNA,18.58,0,USDT,USDT,3970.171,Binance Trade
2021-08-26T21:05:00+00:00,binance,,swap_out,LUNA,1.26,0,USDT,USDT,3970.171,Binance Trade
2021-08-26T21:07:15+00:00,binance,,swap_in,SOL,6.28,0.00628,SOL,USDT,476.024,Binance Trade
2021-08-26T21:07:41+00:00,binance,,swap_in,SOL,10.16,0.01016,SOL,USDT,768.096,Binance Trade
2021-08-26T21:15:40+00:00,binance,,swap_in,SOL,8.71,0.00871,SOL,USDT,653.25,Binance Trade
2021-08-27T01:16:46+00:00,binance,,swap_in,SOL,5.67,0.00567,SOL,USDT,413.91,Binance Trade
2021-08-27T07:04:57+00:00,binance,,swap_in,SOL,8.06,0.02038,SOL,USDT,1653.837,Binance Trade
2021-08-27T07:04:57+00:00,binance,,swap_in,SOL,12.32,0,SOL,USDT,1653.837,Binance Trade
2021-09-03T10:54:51+00:00,binance,,swap_out,LUNA,51.06,3.2683,USDT,USDT,3268.3,Binance Trade
2021-09-03T10:54:51+00:00,binance,,swap_out,LUNA,21,0,USDT,USDT,3268.3,Binance Trade
2021-09-03T10:54:51+00:00,binance,,swap_out,LUNA,25.93,0,USDT,USDT,3268.3,Binance Trade
2021-09-03T10:54:51+00:00,binance,,swap_out,LUNA,0.01,0,USDT,USDT,3268.3,Binance Trade
2021-09-03T12:53:38+00:00,binance,,swap_in,FTM,321,3.44,FTM,USDT,2953.4719,Binance Trade
2021-09-03T12:53:38+00:00,binance,,swap_in,FTM,1.3E+2,0,FTM,USDT,2953.4719,Binance Trade
2021-09-03T12:53:38+00:00,binance,,swap_in,FTM,4E+2,0,FTM,USDT,2953.4719,Binance Trade
2021-09-03T12:53:38+00:00,binance,,swap_in,FTM,2589,0,FTM,USDT,2953.4719,Binance Trade
2021-09-03T12:54:32+00:00,binance,,swap_in,FTM,43,0.143,FTM,USDT,122.9414,Binance Trade
2021-09-03T12:54:32+00:00,binance,,swap_in,FTM,1E+2,0,FTM,USDT,122.9414,Binance Trade
2021-09-03T14:09:47+00:00,binance,,swap_in,FTM,1448,3.048,FTM,USDT,2654.0384,Binance Trade
2021-09-03T14:09:47+00:00,binance,,swap_in,FTM,8E+2,0,FTM,USDT,2654.0384,Binance Trade
2021-09-03T14:09:47+00:00,binance,,swap_in,FTM,8E+2,0,FTM,USDT,2654.0384,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,579,7.102,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,172,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,2162,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,8,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,1079,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,26,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,8E+2,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,23,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,399,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,171,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,181,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,23,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,131,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,52,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,326,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,23,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,326,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,121,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T14:10:16+00:00,binance,,swap_in,FTM,5E+2,0,FTM,USDT,6193.9498,Binance Trade
2021-09-03T17:29:18+00:00,binance,,swap_out,LUNA,50.82,2.7482831,USDT,USDT,2748.2831,Binance Trade
2021-09-03T17:29:18+00:00,binance,,swap_out,LUNA,34.61,0,USDT,USDT,2748.2831,Binance Trade
2021-09-03T17:29:28+00:00,binance,,swap_out,LUNA,0.85,0.027336,USDT,USDT,27.336,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,1665,10.989,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,8.2E+2,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,172,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,5E+2,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,3675,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,8.2E+2,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,326,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,1619,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,8.2E+2,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:09+00:00,binance,,swap_in,FTM,572,0,FTM,USDT,10066.1878,Binance Trade
2021-09-03T18:16:17+00:00,binance,,swap_in,FTM,106,0.106,FTM,USDT,97.2232,Binance Trade
2021-09-05T12:55:25+00:00,binance,,swap_out,LUNA,173.81,6.9206731,USDT,USDT,6920.6731,Binance Trade
2021-09-05T12:55:25+00:00,binance,,swap_out,LUNA,35.2,0,USDT,USDT,6920.6731,Binance Trade
2021-09-05T12:55:57+00:00,binance,,swap_in,FTM,4.83E+3,6.056,FTM,USDT,6913.9226,Binance Trade
2021-09-05T12:55:57+00:00,binance,,swap_in,FTM,326,0,FTM,USDT,6913.9226,Binance Trade
2021-09-05T12:55:57+00:00,binance,,swap_in,FTM,5E+2,0,FTM,USDT,6913.9226,Binance Trade
2021-09-05T12:55:57+00:00,binance,,swap_in,FTM,4E+2,0,FTM,USDT,6913.9226,Binance Trade
2021-09-07T17:43:58+00:00,binance,,swap_out,LUNA,310.5,8.3835,USDT,USDT,8383.5,Binance Trade
2021-09-07T17:45:25+00:00,binance,,swap_out,LUNA,31.46,5.91192,USDT,USDT,5911.92,Binance Trade
2021-09-07T17:45:25+00:00,binance,,swap_out,LUNA,15.41,0,USDT,USDT,5911.92,Binance Trade
2021-09-07T17:45:25+00:00,binance,,swap_out,LUNA,49.03,0,USDT,USDT,5911.92,Binance Trade
2021-09-07T17:45:25+00:00,binance,,swap_out,LUNA,119.85,0,USDT,USDT,5911.92,Binance Trade
2021-09-07T17:45:25+00:00,binance,,swap_out,LUNA,1.6,0,USDT,USDT,5911.92,Binance Trade
2021-09-07T17:45:53+00:00,binance,,swap_out,LUNA,0.14,0.777504,USDT,USDT,777.504,Binance Trade
2021-09-07T17:45:53+00:00,binance,,swap_out,LUNA,24.68,0,USDT,USDT,777.504,Binance Trade
2021-09-07T17:45:53+00:00,binance,,swap_out,LUNA,3.66,0,USDT,USDT,777.504,Binance Trade
2021-09-07T17:45:54+00:00,binance,,swap_out,LUNA,24.59,4.760574,USDT,USDT,4760.574,Binance Trade
2021-09-07T17:45:54+00:00,binance,,swap_out,LUNA,18.68,0,USDT,USDT,4760.574,Binance Trade
2021-09-07T17:45:54+00:00,binance,,swap_out,LUNA,15.26,0,USDT,USDT,4760.574,Binance Trade
2021-09-07T17:45:54+00:00,binance,,swap_out,LUNA,2.54,0,USDT,USDT,4760.574,Binance Trade
2021-09-07T17:45:54+00:00,binance,,swap_out,LUNA,21.97,0,USDT,USDT,4760.574,Binance Trade
2021-09-07T17:45:54+00:00,binance,,swap_out,LUNA,91.34,0,USDT,USDT,4760.574,Binance Trade
2021-09-07T17:57:38+00:00,binance,,swap_in,ETH,0.25,0.0018346,ETH,USDT,6549.27507,Binance Trade
2021-09-07T17:57:38+00:00,binance,,swap_in,ETH,0.1401,0,ETH,USDT,6549.27507,Binance Trade
2021-09-07T17:57:38+00:00,binance,,swap_in,ETH,0.2,0,ETH,USDT,6549.27507,Binance Trade
2021-09-07T17:57:38+00:00,binance,,swap_in,ETH,0.4817,0,ETH,USDT,6549.27507,Binance Trade
2021-09-07T17:57:38+00:00,binance,,swap_in,ETH,0.6628,0,ETH,USDT,6549.27507,Binance Trade
2021-09-07T17:57:38+00:00,binance,,swap_in,ETH,0.1,0,ETH,USDT,6549.27507,Binance Trade
2021-09-07T17:58:34+00:00,binance,,swap_in,LUNA,11.34,0.12824,LUNA,USDT,3505.6916,Binance Trade
2021-09-07T17:58:34+00:00,binance,,swap_in,LUNA,17.47,0,LUNA,USDT,3505.6916,Binance Trade
2021-09-07T17:58:34+00:00,binance,,swap_in,LUNA,0.78,0,LUNA,USDT,3505.6916,Binance Trade
2021-09-07T17:58:34+00:00,binance,,swap_in,LUNA,7.77,0,LUNA,USDT,3505.6916,Binance Trade
2021-09-07T17:58:34+00:00,binance,,swap_in,LUNA,90.88,0,LUNA,USDT,3505.6916,Binance Trade
2021-09-07T18:34:02+00:00,binance,,swap_in,ETH,0.1857,0.0006168,ETH,USDT,2146.940793,Binance Trade
2021-09-07T18:34:02+00:00,binance,,swap_in,ETH,0.4311,0,ETH,USDT,2146.940793,Binance Trade
2021-09-07T18:40:55+00:00,binance,,swap_out,FTM,823,1.5391376,USDT,USDT,1539.1376,Binance Trade
2021-09-07T18:40:55+00:00,binance,,swap_out,FTM,138,0,USDT,USDT,1539.1376,Binance Trade
2021-09-07T18:40:56+00:00,binance,,swap_out,FTM,1092,1.7489472,USDT,USDT,1748.9472,Binance Trade
2021-09-07T19:00:15+00:00,binance,,swap_out,FTM,1379,2.0577438,USDT,USDT,2057.7438,Binance Trade
2021-09-07T19:00:25+00:00,binance,,swap_out,FTM,476,1.308766,USDT,USDT,1308.766,Binance Trade
2021-09-07T19:00:25+00:00,binance,,swap_out,FTM,405,0,USDT,USDT,1308.766,Binance Trade
2021-09-07T19:47:31+00:00,binance,,swap_out,SOL,6,1.04514,USDT,USDT,1045.14,Binance Trade
2021-09-07T20:16:24+00:00,binance,,swap_in,ETH,0.4125,0.0004215,ETH,USDT,1456.977975,Binance Trade
2021-09-07T20:16:24+00:00,binance,,swap_in,ETH,0.009,0,ETH,USDT,1456.977975,Binance Trade
2021-09-07T20:17:51+00:00,binance,,swap_in,LUNA,1.01,0.1097,LUNA,USDT,2878.2343,Binance Trade
2021-09-07T20:17:51+00:00,binance,,swap_in,LUNA,85.29,0,LUNA,USDT,2878.2343,Binance Trade
2021-09-07T20:17:51+00:00,binance,,swap_in,LUNA,4.96,0,LUNA,USDT,2878.2343,Binance Trade
2021-09-07T20:17:51+00:00,binance,,swap_in,LUNA,18.44,0,LUNA,USDT,2878.2343,Binance Trade
2021-09-07T20:54:22+00:00,binance,,swap_in,LUNA,43.99,0.09658,LUNA,USDT,2535.311,Binance Trade
2021-09-07T20:54:22+00:00,binance,,swap_in,LUNA,52.59,0,LUNA,USDT,2535.311,Binance Trade
2021-09-07T22:23:47+00:00,binance,,swap_in,ETH,0.2834,0.0002834,ETH,USDT,952.224,Binance Trade
2021-09-08T05:16:34+00:00,binance,,adjustment,EUR,-539.55,0,,,0,Binance Transaction Related
2021-09-08T05:16:34+00:00,binance,,adjustment,ETH,0.18225383,0,,,0,Binance Transaction Related
2021-09-08T05:17:27+00:00,binance,,swap_in,ETH,0.4041,0.0004041,ETH,USDT,1400.056983,Binance Trade
2021-09-08T05:23:41+00:00,binance,,swap_in,LUNA,141.58,0.22132,LUNA,USDT,6081.8736,Binance Trade
2021-09-08T05:23:41+00:00,binance,,swap_in,LUNA,7.14,0,LUNA,USDT,6081.8736,Binance Trade
2021-09-08T05:23:41+00:00,binance,,swap_in,LUNA,72.6,0,LUNA,USDT,6081.8736,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,21.49,19.8367193,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,0.4,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,75.39,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,4.02,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,65,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,13.39,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,14.05,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,1.9E+2,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,81.95,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,1.9E+2,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,6.98,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:01:12+00:00,binance,,swap_out,LUNA,1.33,0,USDT,USDT,19836.7193,Binance Trade
2021-09-09T18:10:08+00:00,binance,,swap_out,LUNA,9.68,0.291852,USDT,USDT,291.852,Binance Trade
2021-09-09T18:10:09+00:00,binance,,swap_out,LUNA,27.18,0.819477,USDT,USDT,819.477,Binance Trade
2021-09-09T18:10:10+00:00,binance,,swap_out,LUNA,63,2.9736945,USDT,USDT,2973.6945,Binance Trade
2021-09-09T18:10:10+00:00,binance,,swap_out,LUNA,27.18,0,USDT,USDT,2973.6945,Binance Trade
2021-09-09T18:10:10+00:00,binance,,swap_out,LUNA,8.45,0,USDT,USDT,2973.6945,Binance Trade
2021-09-09T18:12:06+00:00,binance,,swap_out,LUNA,145.53,4.395006,USDT,USDT,4395.006,Binance Trade
2021-09-09T18:15:09+00:00,binance,,swap_out,LUNA,185.75,5.628225,USDT,USDT,5628.225,Binance Trade
2021-09-09T18:56:14+00:00,binance,,swap_out,LUNA,17.82,9.9993644,USDT,USDT,9999.3644,Binance Trade
2021-09-09T18:56:14+00:00,binance,,swap_out,LUNA,36.26,0,USDT,USDT,9999.3644,Binance Trade
2021-09-09T18:56:14+00:00,binance,,swap_out,LUNA,3.05,0,USDT,USDT,9999.3644,Binance Trade
2021-09-09T18:56:14+00:00,binance,,swap_out,LUNA,184.51,0,USDT,USDT,9999.3644,Binance Trade
2021-09-09T18:56:14+00:00,binance,,swap_out,LUNA,88.59,0,USDT,USDT,9999.3644,Binance Trade
2021-09-09T19:28:05+00:00,binance,,swap_in,ETH,0.4883,0.001263,ETH,USDT,4389.831496,Binance Trade
2021-09-09T19:28:05+00:00,binance,,swap_in,ETH,0.7747,0,ETH,USDT,4389.831496,Binance Trade
2021-09-09T19:49:19+00:00,binance,,swap_in,ETH,0.5693,0.0005693,ETH,USDT,1975.471,Binance Trade
2021-09-09T19:54:36+00:00,binance,,swap_in,ETH,1.1916,0.0011916,ETH,USDT,4128.894,Binance Trade
2021-09-09T20:11:16+00:00,binance,,swap_in,ETH,0.6759,0.0006759,ETH,USDT,2338.614,Binance Trade
2021-09-09T20:20:50+00:00,binance,,swap_in,ETH,1.4295,0.0014339,ETH,USDT,4970.656487,Binance Trade
2021-09-09T20:20:50+00:00,binance,,swap_in,ETH,0.0044,0,ETH,USDT,4970.656487,Binance Trade
2021-09-09T21:20:26+00:00,binance,,swap_in,ETH,0.3329,0.0005866,ETH,USDT,2023.77,Binance Trade
2021-09-09T21:20:26+00:00,binance,,swap_in,ETH,0.2537,0,ETH,USDT,2023.77,Binance Trade
2021-09-09T21:37:27+00:00,binance,,swap_in,ETH,0.8932,0.0008932,ETH,USDT,3072.608,Binance Trade
2021-09-09T21:59:16+00:00,binance,,swap_in,ETH,1.0354,0.0010354,ETH,USDT,3551.422,Binance Trade
2021-09-10T06:41:14+00:00,binance,,swap_in,FTM,259,2.078,FTM,USDT,3489.3776,Binance Trade
2021-09-10T06:41:14+00:00,binance,,swap_in,FTM,1819,0,FTM,USDT,3489.3776,Binance Trade
2021-09-10T09:04:38+00:00,binance,,swap_in,ETH,0.6157,0.0006157,ETH,USDT,2093.9957,Binance Trade
2021-09-10T09:19:29+00:00,binance,,swap_in,ETH,0.5003,0.0005003,ETH,USDT,1712.37681,Binance Trade
2021-09-10T09:30:51+00:00,binance,,swap_in,ETH,0.5536,0.0005536,ETH,USDT,1879.472,Binance Trade
2021-09-10T09:33:13+00:00,binance,,swap_in,ETH,0.4231,0.0004231,ETH,USDT,1423.7315,Binance Trade
2021-09-10T10:09:07+00:00,binance,,swap_in,ETH,0.3052,0.0003052,ETH,USDT,1027.6084,Binance Trade
2021-09-10T11:18:15+00:00,binance,,swap_in,ETH,0.3606,0.0003606,ETH,USDT,1222.66839,Binance Trade
2021-09-10T11:52:52+00:00,binance,,swap_in,ETH,1.3498,0.0013498,ETH,USDT,4599.632472,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,35.01,9.5587962,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,32.39,0,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,0.08,0,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,4.23,0,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,24.59,0,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,65,0,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:52:00+00:00,binance,,swap_out,LUNA,83.7,0,USDT,USDT,9558.7962,Binance Trade
2021-09-10T22:58:27+00:00,binance,,swap_in,ETH,0.6743,0.0006743,ETH,USDT,2147.018401,Binance Trade
2021-09-10T23:02:08+00:00,binance,,swap_in,FTM,133,3.76,FTM,USDT,5477.5912,Binance Trade
2021-09-10T23:02:08+00:00,binance,,swap_in,FTM,3262,0,FTM,USDT,5477.5912,Binance Trade
2021-09-10T23:02:08+00:00,binance,,swap_in,FTM,365,0,FTM,USDT,5477.5912,Binance Trade
2021-09-10T23:02:37+00:00,binance,,swap_in,FTM,351,1.32,FTM,USDT,1923.8136,Binance Trade
2021-09-10T23:02:37+00:00,binance,,swap_in,FTM,252,0,FTM,USDT,1923.8136,Binance Trade
2021-09-10T23:02:37+00:00,binance,,swap_in,FTM,4.8E+2,0,FTM,USDT,1923.8136,Binance Trade
2021-09-10T23:02:37+00:00,binance,,swap_in,FTM,237,0,FTM,USDT,1923.8136,Binance Trade
2021-09-13T11:42:56+00:00,binance,,swap_in,FTM,892,0.892,FTM,USDT,1157.9944,Binance Trade
2021-09-14T15:09:30+00:00,binance,,swap_in,FTM,1435,1.435,FTM,USDT,1738.646,Binance Trade
2021-09-14T15:10:41+00:00,binance,,swap_in,LUNA,49.7,0.0497,LUNA,USDT,1739.5,Binance Trade
2021-09-24T14:34:08+00:00,binance,,buy,EUR,882.9,0,,,0,Binance Buy Crypto With Card
2021-09-24T14:34:08+00:00,binance,,buy,LUNA,30.43532966,0,,,0,Binance Buy Crypto With Card
2021-10-09T13:07:06+00:00,binance,,swap_out,LUNA,263.19,0,,BUSD,15021.508,Binance Trade
2021-10-09T13:07:06+00:00,binance,,swap_out,LUNA,12.54,0,,BUSD,15021.508,Binance Trade
2021-10-09T13:07:06+00:00,binance,,swap_out,LUNA,28.3,0,,BUSD,15021.508,Binance Trade
2021-10-09T13:07:06+00:00,binance,,swap_out,LUNA,40.5,0,,BUSD,15021.508,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,6.884,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,1,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,4035,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,41,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,395,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,687,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,6,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,9,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,2.8E+2,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,154,0,FTM,BUSD,15019.6825,Binance Trade
2021-10-09T13:14:12+00:00,binance,,swap_in,FTM,917,0,FTM,BUSD,15019.6825,Binance Trade
